elektrische Last;PV Einspeisung;Wärmelast
0,161942685;1,43;0,550262641
0,551902944;1,96;0,556055358
0,249474151;2,63;0,456624832
1,37056845;3,4;0,388554262
0,656012339;4,41;0,346055783
0,325590528;4,72;0,361736368
0,24568491;3,56;0,366279644
0,232517297;2,01;0,340708463
0,215655175;2,67;0,319237889
1,227761432;1,74;0,314694614
0,482701931;0,76;0,340265795
0,253310757;0,13;0,421965281
0,559339329;0;0,466512396
0,375608509;0;0,482195709
1,102148094;0;0,450832115
1,702932246;0;0,40379127
1,592096949;0;0,325388345
0,124855489;0;0,256786128
0,165731926;0;0,188183607
0,105861919;0;0,172503143
0,121018883;0;0,155575967
0,155879899;0,02;0,17000999
0,055465014;0,29;0,209211512
0,584206223;1,02;0,29545488
0,096909837;2,12;0,424819781
0,224228333;2,76;0,556055358
0,183778186;3,42;0,61343068
0,074174391;4,99;0,568879624
0,063801344;4,99;0,510700257
0,073653371;4,36;0,479339694
0,068679992;3,69;0,507403392
0,085447383;3,43;0,458313607
0,046181374;3,44;0,452523921
0,170705305;2,09;0,471501068
0,489048909;0,75;0,575473355
0,189319951;0,08;0,680696598
0,110835298;0;0,693884059
0,066359082;0;0,607640994
0,123671351;0;0,490034335
0,141907073;0;0,380270847
0,030550755;0;0,317548508
0,240143145;0;0,246986027
0,153085334;0;0,199944273
0,026003666;0;0,168583012
0,195572198;0;0,151655805
0,091036514;0,09;0,162169697
0,078295191;0,64;0,17000999
0,472186787;1,98;0,232732238
0,337384541;2,94;0,33857611
0,892413608;4,35;0,516853138
1,171870128;6,25;0,66831015
0,145222659;6,8;0,772729349
0,148680342;6,75;0,769432483
0,232801491;6,38;0,706708325
0,185578075;5,82;0,577966175
0,337479272;3,96;0,458313607
0,094304734;1,21;0,358438897
0,075026971;1,69;0,330375199
0,372387654;0,64;0,348105935
0,436994212;0,09;0,398444252
0,407343402;0;0,442992277
0,310386199;0;0,419471551
0,239101104;0;0,411631714
0,194482792;0;0,348909677
0,210302872;0;0,294027782
0,110361643;0;0,231305443
0,05224416;0;0,176423244
0,189556778;0;0,164662821
0,028608769;0;0,171256551
0,428231592;0,02;0,209211512
0,432494488;0,34;0,307214637
0,371440344;1,08;0,456180344
0,17582078;1,55;0,550262641
0,274767334;2,34;0,556055358
0,705888223;4,76;0,456624832
0,338710775;5,89;0,388554262
0,387449887;5,86;0,346055783
0,923864308;5,76;0,361736368
0,778594283;4,45;0,366279644
0,172742022;1,88;0,340708463
0,182830876;1,14;0,319237889
0,206892556;0,63;0,314694614
0,573691079;0,14;0,340265795
0,518131334;0;0,421965281
0,573691079;0;0,466512396
0,472992001;0;0,482195709
1,032473427;0;0,450832115
0,399196534;0;0,40379127
0,198840419;0;0,325388345
0,189935702;0;0,231305443
0,143328039;0;0,176423244
0,028940328;0;0,164662821
0,102356871;0;0,171256551
0,242700883;0,07;0,209211512
0,333358472;0,56;0,307214637
0,26699939;1,41;0,456180344
0,079242501;2,82;0,550262641
0,235880249;5,01;0,556055358
0,598842166;5,66;0,456624832
0,026335225;6,4;0,388554262
0,126608013;6,94;0,346055783
0,150764424;6,83;0,361736368
0,442630708;6,24;0,366279644
0,320332956;5,2;0,340708463
0,121303076;3,76;0,319237889
0,33823712;2,05;0,314694614
0,417195428;0,78;0,340265795
0,197656281;0,08;0,421965281
0,317964681;0;0,466512396
0,041207995;0;0,482195709
0,404217278;0;0,450832115
0,371250882;0;0,40379127
0,166868698;0;0,325388345
0,186525386;0;0,231305443
0,083126473;0;0,176423244
0,262594397;0;0,164662821
0,059064793;0;0,171256551
0,50340066;0,04;0,209211512
0,717634869;0,46;0,307214637
0,558960405;1,23;0,456180344
0,386028921;2,5;0,550262641
0,195809026;3,3;0,556055358
0,059775276;4,35;0,456624832
1,096464233;5,04;0,388554262
0,8162025;6,7;0,346055783
0,666432751;6,84;0,361736368
0,181504641;2,89;0,366279644
0,244216579;1,73;0,340708463
0,355288704;2,14;0,319237889
0,411701029;1,7;0,314694614
0,586195574;0,81;0,340265795
0,32440639;0,09;0,421965281
0,51320532;0;0,466512396
1,955295693;0;0,482195709
0,197324722;0;0,450832115
0,562512818;0;0,40379127
1,015706035;0;0,325388345
0,115903407;0;0,231305443
0,037845044;0;0,176423244
0,120971517;0;0,164662821
0,036660906;0;0,171256551
0,11429298;0,06;0,209211512
0,313464957;0,6;0,307214637
0,546361179;2,14;0,456180344
0,365424924;3,78;0,550262641
0,085921038;5,18;0,556055358
0,241090455;5,98;0,456624832
0,22024963;6,34;0,388554262
1,965479278;6,08;0,346055783
1,858859511;4,9;0,361736368
0,840453642;3,94;0,366279644
0,531393677;2,12;0,340708463
0,310765123;1,31;0,319237889
0,505674204;0,76;0,314694614
0,812129066;0,3;0,340265795
0,776604932;0,02;0,421965281
0,559623522;0;0,466512396
0,199645632;0;0,482195709
0,662975069;0;0,450832115
1,030673537;0;0,40379127
0,21423421;0;0,325388345
0,16653714;0;0,231305443
0,112966746;0;0,176423244
0,063327689;0;0,164662821
0,142759653;0;0,171256551
0,235169766;0,03;0,209211512
0,427852668;0,48;0,307214637
0,328906114;1,54;0,456180344
0,184441303;3,46;0,550262641
0,154553665;5,01;0,556055358
0,269699224;5,99;0,456624832
0,11566658;6,55;0,388554262
0,225791395;6,59;0,346055783
0,065553868;5,95;0,361736368
0,573975272;4,05;0,366279644
0,33179541;2,11;0,340708463
0,301149924;1,96;0,319237889
0,306454861;1,51;0,314694614
0,282866837;0,46;0,340265795
0,288408601;0,04;0,421965281
0,165874022;0;0,466512396
0,072942888;0;0,482195709
0,037892409;0;0,450832115
0,062806669;0;0,40379127
0,427710572;0;0,325388345
0,238816911;0;0,256786128
0,090326031;0;0,188183607
0,202013908;0;0,172503143
0,080142446;0;0,155575967
0,040165954;0,04;0,17000999
0,114624539;0,56;0,209211512
0,286561346;2,11;0,29545488
0,393986327;3,87;0,424819781
0,39744401;5,39;0,556055358
0,373666523;6,48;0,61343068
0,12400291;7,12;0,568879624
0,100841175;7,31;0,510700257
0,426194875;7,03;0,479339694
0,613714937;5,94;0,507403392
0,131107737;3,63;0,458313607
0,102214774;1,85;0,452523921
0,500369267;1,25;0,471501068
0,528078091;0,61;0,575473355
0,40904856;0,04;0,680696598
0,183304531;0;0,693884059
0,047744436;0;0,607640994
0,207745135;0;0,490034335
0,172173635;0;0,380270847
0,671690323;0;0,317548508
0,377882053;0;0,246986027
0,180841524;0;0,199944273
0,086820983;0;0,168583012
0,131155102;0;0,151655805
0,092789038;0;0,162169697
0,151522272;0,12;0,17000999
0,391097031;0,53;0,232732238
0,565828404;1,32;0,33857611
0,333784762;2,59;0,516853138
0,289734836;4,55;0,66831015
0,409948505;5,32;0,772729349
0,880619596;5,28;0,769432483
0,735870592;4,51;0,706708325
0,325495797;3,17;0,577966175
0,244453406;1,72;0,458313607
0,677184722;1,22;0,358438897
0,474602428;1,09;0,330375199
0,497574702;0,66;0,348105935
0,280498561;0,04;0,398444252
0,560334005;0;0,442992277
1,910440553;0;0,419471551
0,505958397;0;0,411631714
0,256863171;0;0,348909677
0,210302872;0;0,294027782
0,108324926;0;0,231305443
0,184393937;0;0,176423244
0,030834948;0;0,164662821
0,103446278;0;0,171256551
0,162368974;0,03;0,209211512
0,45949283;0,56;0,307214637
0,357941173;1,87;0,456180344
0,069295744;3,25;0,550262641
0,136744233;4,47;0,556055358
0,274862065;4,19;0,456624832
0,210871259;2,89;0,388554262
1,002822616;3,66;0,346055783
0,278888134;5,68;0,361736368
0,405685609;5,17;0,366279644
0,084926363;3,49;0,340708463
0,082226529;2,11;0,319237889
0,247721627;0,95;0,314694614
0,37759786;0,23;0,340265795
0,482275641;0;0,421965281
0,361588317;0;0,466512396
0,277798727;0;0,482195709
0,202013908;0;0,450832115
0,294187194;0;0,40379127
0,400333306;0;0,325388345
0,239385297;0;0,231305443
0,056317594;0;0,176423244
0,119976841;0;0,164662821
0,178283786;0;0,171256551
0,203387508;0;0,209211512
0,293239884;0,21;0,307214637
0,330563907;0,74;0,456180344
0,236590732;1,5;0,550262641
0,157632423;1,97;0,556055358
0,196045853;1,7;0,456624832
0,283861512;1,89;0,388554262
0,506147859;2,17;0,346055783
0,523483637;2,13;0,361736368
0,18278351;2,89;0,366279644
0,256057957;1,36;0,340708463
0,110456374;0,96;0,319237889
0,184820227;0,69;0,314694614
0,403601526;0,24;0,340265795
0,434247012;0;0,421965281
0,523673099;0;0,466512396
0,583779933;0;0,482195709
0,54508231;0;0,450832115
0,331179659;0;0,40379127
0,206087342;0;0,325388345
0,113914056;0;0,392851844
0,118603242;0;0,347860241
0,055180821;0;0,342693549
0,070574613;0;0,35588101
0,310765123;0;0,393835971
0,590932125;0,15;0,491839096
0,341173782;0,78;0,637507938
0,268325624;1,5;0,701918446
0,085068459;2,23;0,697820567
0,486917461;2,27;0,575311983
0,528599112;2,99;0,497350818
0,880382768;3,6;0,438368013
0,528551746;3,38;0,444158002
0,510552852;3,14;0,448701277
0,103493643;2,55;0,433020692
0,043197347;1,77;0,404956388
0,3021446;0,86;0,413600574
0,523673099;0,33;0,455656081
0,234222456;0,02;0,550543029
0,236590732;0;0,601683875
0,180841524;0;0,627257784
0,259420908;0;0,60248792
0,553939661;0;0,562040805
0,392754824;0;0,483637881
0,093878444;0;0,231305443
0,078910943;0;0,176423244
0,060533124;0;0,164662821
0,133902302;0;0,171256551
0,347141836;0,01;0,209211512
0,557586805;0,47;0,307214637
0,258852522;2,1;0,456180344
0,311333509;3,9;0,550262641
0,095062582;5,39;0,556055358
0,933953162;6,4;0,456624832
0,126513282;6,92;0,388554262
0,071853481;7,05;0,346055783
0,136933695;6,77;0,361736368
0,11566658;6,06;0,366279644
0,262594397;5,03;0,340708463
0,140722936;3,66;0,319237889
0,480523117;1,95;0,314694614
0,522157402;0,57;0,340265795
0,281445871;0,02;0,421965281
0,835669725;0;0,466512396
0,26742568;0;0,482195709
0,173641966;0;0,450832115
0,160426989;0;0,40379127
0,358462193;0;0,325388345
0,095109948;0;0,231305443
0,067637951;0;0,176423244
0,127886882;0;0,164662821
0,03798714;0;0,171256551
0,269415031;0,01;0,209211512
0,378308343;0,51;0,307214637
0,05224416;1,85;0,456180344
0,26974659;3,29;0,550262641
0,593158304;4,44;0,556055358
0,104630416;5,05;0,456624832
0,10268843;5,18;0,388554262
0,116282332;4,61;0,346055783
0,137881005;4,16;0,361736368
0,143280673;3,86;0,366279644
0,243979751;2,96;0,340708463
0,165637195;1,98;0,319237889
0,301576214;0,97;0,314694614
0,527604436;0,41;0,340265795
0,260368218;0,01;0,421965281
0,265294232;0;0,466512396
0,359883159;0;0,482195709
0,200024556;0;0,450832115
0,151522272;0;0,40379127
0,138970412;0;0,325388345
0,071616654;0;0,256786128
0,05319147;0;0,188183607
0,123292427;0;0,172503143
0,225175643;0;0,155575967
0,025198452;0,01;0,17000999
0,144843735;0,46;0,209211512
0,307781096;2,04;0,29545488
0,36281982;3,81;0,424819781
0,386928866;5,31;0,556055358
0,151617003;6,38;0,61343068
1,309656402;7,01;0,568879624
0,735728495;7,2;0,510700257
0,41463769;6,96;0,479339694
0,669132585;6,27;0,507403392
1,03792046;4,4;0,458313607
0,68807879;2,31;0,452523921
0,22067592;1,13;0,471501068
0,569949204;0,42;0,575473355
0,35258887;0,01;0,680696598
0,71308778;0;0,693884059
0,4197058;0;0,607640994
0,17169998;0;0,490034335
0,192351343;0;0,380270847
0,213997382;0;0,317548508
0,148727707;0;0,246986027
0,069674668;0;0,199944273
0,080805563;0;0,168583012
0,089615548;0;0,151655805
0,080237177;0;0,162169697
0,065174944;0,43;0,17000999
0,388160369;2,02;0,232732238
0,385697363;3,78;0,33857611
0,177336476;5,22;0,516853138
0,243032441;6,27;0,66831015
0,216602486;6,87;0,772729349
0,149106631;6,94;0,769432483
1,279958226;6,49;0,706708325
0,250374095;5,77;0,577966175
0,117182276;5,05;0,458313607
0,317254198;3,76;0,358438897
0,359693697;2,07;0,330375199
0,197703646;0,54;0,348105935
0,492601323;0,01;0,398444252
0,218260278;0;0,442992277
0,178757442;0;0,419471551
0,283482588;0;0,411631714
0,284950919;0;0,348909677
1,300183299;0;0,294027782
0,072421868;0;0,231305443
0,059917372;0;0,176423244
0,180652062;0;0,164662821
0,220486457;0;0,171256551
0,177241745;0;0,209211512
0,614756978;0,41;0,307214637
0,51036339;1,97;0,456180344
0,142428094;3,72;0,550262641
0,088715604;5,15;0,556055358
0,207082018;6,19;0,456624832
0,33875814;6,8;0,388554262
0,46962905;6,99;0,346055783
0,663448724;6,78;0,361736368
0,337005617;6,15;0,366279644
0,400664864;5,1;0,340708463
0,305933841;3,67;0,319237889
0,24104309;1,99;0,314694614
0,295513428;0,51;0,340265795
0,302381427;0,01;0,421965281
0,650896863;0;0,466512396
0,165968753;0;0,482195709
0,072137674;0;0,450832115
0,442914901;0;0,40379127
0,215986734;0;0,325388345
0,253405488;0;0,231305443
0,12959204;0;0,176423244
0,095157313;0;0,164662821
0,205992611;0;0,171256551
0,221765326;0;0,209211512
0,498143088;0,39;0,307214637
0,339563354;1,98;0,456180344
0,072327137;3,75;0,550262641
0,635029417;5,16;0,556055358
0,460061216;6,18;0,456624832
0,080331908;6,78;0,388554262
0,214755231;6,98;0,346055783
0,174494546;6,77;0,361736368
0,123292427;6,15;0,366279644
0,329616597;5,13;0,340708463
0,414306132;3,71;0,319237889
0,512163279;2,02;0,314694614
1,261722504;0,5;0,340265795
0,154885224;0;0,421965281
0,11059847;0;0,466512396
0,104014664;0;0,482195709
0,144322714;0;0,450832115
0,109130139;0;0,40379127
0,094920486;0;0,325388345
0,216839313;0;0,231305443
0,092315383;0;0,176423244
0,116045504;0;0,164662821
0,215986734;0;0,171256551
0,279409154;0;0,209211512
0,300202614;0,39;0,307214637
0,400854326;1,81;0,456180344
0,081847604;3,45;0,550262641
0,106619767;4,81;0,556055358
0,156921941;5,7;0,456624832
0,106619767;6,22;0,388554262
0,101646388;6,32;0,346055783
0,222096885;6,04;0,361736368
0,391049666;5,26;0,366279644
0,168384394;4,26;0,340708463
0,239811586;3;0,319237889
0,308017923;1,41;0,314694614
0,669985165;0,4;0,340265795
0,793940709;0;0,421965281
0,563602225;0;0,466512396
0,227922843;0;0,482195709
0,763247857;0;0,450832115
0,385507901;0;0,40379127
0,407532864;0;0,325388345
0,109082774;0;0,231305443
0,121966193;0;0,176423244
0,147543569;0;0,164662821
0,064890751;0;0,171256551
0,252173985;0;0,209211512
0,368030027;0,37;0,307214637
0,101693754;1,69;0,456180344
0,084831632;3,31;0,550262641
0,026856245;4,68;0,556055358
0,361162028;5,61;0,456624832
0,224844085;6,17;0,388554262
0,289592739;6,36;0,346055783
0,517894506;5,91;0,361736368
0,145554218;5,25;0,366279644
0,398343954;4,3;0,340708463
0,513252686;3,04;0,319237889
0,207839866;1,58;0,314694614
0,708493326;0,39;0,340265795
0,618167295;0;0,421965281
0,347094471;0;0,466512396
0,250468826;0;0,482195709
0,270978093;0;0,450832115
0,314270171;0;0,40379127
0,276188299;0;0,325388345
0,085257921;0;0,231305443
0,128455268;0;0,176423244
0,045849815;0;0,164662821
0,129544675;0;0,171256551
0,159337582;0;0,209211512
0,5455086;0,36;0,307214637
0,216413023;1,69;0,456180344
0,181788834;3,33;0,550262641
0,104014664;4,71;0,556055358
0,760074368;5,7;0,456624832
0,078674115;6,24;0,388554262
0,995717789;6,39;0,346055783
0,151853831;6,09;0,361736368
0,097857147;5,47;0,366279644
0,044807774;3,92;0,340708463
0,17117896;1,86;0,319237889
0,397159817;0,97;0,314694614
0,138070467;0,26;0,340265795
0,164547788;0;0,421965281
0,02965081;0;0,466512396
0,164926712;0;0,482195709
0,16199005;0;0,450832115
0,025056356;0;0,40379127
0,076021646;0;0,325388345
0,036660906;0;0,256786128
0,057596462;0;0,188183607
0,227022898;0;0,172503143
0,034671555;0;0,155575967
0,087957755;0;0,17000999
0,106525036;0,27;0,209211512
0,295276601;1,32;0,29545488
0,182404586;2,82;0,424819781
0,073700736;4,04;0,556055358
0,107424981;5,01;0,61343068
0,164121498;5,86;0,568879624
0,057217538;5,94;0,510700257
0,164784616;5,51;0,479339694
0,151853831;3,77;0,507403392
0,052054697;2,24;0,458313607
0,122818772;1,04;0,452523921
0,030787583;0,53;0,471501068
0,436520557;0,13;0,575473355
0,235406594;0;0,680696598
0,277798727;0;0,693884059
0,173736697;0;0,607640994
0,068632627;0;0,490034335
0,101930581;0;0,380270847
0,16473725;0;0,317548508
0,092694307;0;0,734922096
0,04622874;0;0,697770938
0,084168514;0;0,682894004
0,109082774;0;0,679154258
0,115003463;0;0,692965015
0,138307294;0,27;0,697508442
0,614330688;1,14;0,74704323
0,445946294;2,2;0,796840391
0,585864016;3,39;0,9388519
0,422405634;4,14;1,034262202
0,060959414;4,21;1,092525286
0,111829973;5,34;1,059556632
0,153227431;4,93;0,970457552
0,027945652;4,13;0,831824805
0,125187048;3;0,731953429
0,351878387;1,89;0,63867245
0,210776528;1,01;0,64687427
0,404122547;0,32;0,707464257
0,716119173;0;0,794068092
0,559149867;0;0,868287905
0,386076287;0;0,864548371
0,492080302;0;0,876489725
0,283056299;0;0,82036142
0,179278462;0;0,772073255
0,048786477;0;0,867600451
0,095252044;0;0,825905714
0,049544325;0;0,827332752
0,160853278;0;0,847113944
0,311238778;0;0,894959501
0,300392076;0,32;0,98307203
0,27860394;1,8;1,122147141
0,181030986;3,57;1,160182727
0,084736901;5,08;1,118720374
0,563460129;6,17;0,956649407
0,178473249;6,81;0,839125858
0,257005267;7,01;0,753768129
0,333784762;6,77;0,733183196
0,791667164;6,13;0,727835875
0,32440639;5,07;0,728639617
0,113203573;3,61;0,72365337
0,281445871;1,88;0,758672478
0,262168108;0,39;0,84029037
0,563081204;0;0,964849105
0,534614532;0;1,040166964
0,362677724;0;1,085522065
0,930779673;0;1,073939662
0,291250532;0;1,026898817
0,065364406;0;0,955089623
0,145175294;0;0,867600451
0,027093073;0;0,825905714
0,119124262;0;0,827332752
0,190693551;0;0,847113944
0,494495943;0;0,894959501
0,458782347;0,31;0,98307203
0,329663962;1,85;1,122147141
0,226407146;3,61;1,160182727
0,122581945;5;1,118720374
0,320569784;5,98;0,956649407
0,241422014;6,53;0,839125858
0,147164645;6,67;0,753768129
0,676000585;6,41;0,733183196
0,161184837;5,76;0,727835875
0,435667978;4,68;0,728639617
0,850353034;3,2;0,72365337
0,24156411;1,5;0,758672478
0,193630212;0,29;0,84029037
0,224228333;0;0,964849105
0,282630009;0;1,040166964
1,129335898;0;1,085522065
0,690920721;0;1,073939662
0,096151989;0;1,026898817
0,159384947;0;0,955089623
0,086820983;0;0,567585706
0,162747899;0;0,522594104
0,136886329;0;0,533911738
0,402133195;0;0,55369293
0,3896287;0;0,591647891
0,381766025;0,12;0,68635415
0,453998431;0,49;0,815538666
0,34330523;0,86;0,863464847
0,193914405;1,65;0,836288911
0,209450293;4,01;0,69070227
0,125944896;4,58;0,592959913
0,051154753;2,92;0,524086511
0,279077596;1,78;0,516689039
0,205661052;1,69;0,514638584
0,846753255;2,32;0,498957999
0,87730401;3,15;0,484081156
0,710577408;1,77;0,505912803
0,304607606;0,35;0,564452637
0,238390621;0;0,672527046
0,3595516;0;0,736855353
0,341647437;0;0,778913589
0,20125606;0;0,760737456
0,05371249;0;0,720290341
0,246584854;0;0,655074878
0,106951326;0;0,719241512
0,075642722;0;0,674249909
0,163268919;0;0,678973812
0,073511274;0;0,698755004
0,522204768;0;0,740006831
0,29063478;0,28;0,83471309
0,335868844;1,85;0,970491336
0,291961015;3,71;1,008526922
0,109556429;5,23;0,97805412
0,219965437;6,29;0,822576883
0,147022549;6,96;0,708350199
0,110551105;7,22;0,636179933
0,096767741;6,96;0,625485595
0,263068053;6,31;0,620138274
1,492960932;5,21;0,614348285
0,772863056;3,69;0,599471442
0,494874867;1,89;0,631193686
0,344915657;0,34;0,699624116
0,36281982;0;0,817589121
0,464418843;0;0,891808024
0,434199647;0;0,927272529
0,5071899;0;0,915690126
0,353820373;0;0,875243012
0,211108086;0;0,803433818
0,028466673;0;0,719241512
0,065695965;0;0,674249909
0,258710426;0;0,678973812
0,047839167;0;0,698755004
0,319148819;0;0,740006831
0,370540399;0,27;0,83471309
0,42941573;1,81;0,970491336
0,244548137;3,63;1,008526922
0,103162085;5,13;0,97805412
0,389770797;6,14;0,822576883
0,029319252;6,56;0,708350199
0,198414129;6,52;0,636179933
0,032966396;5,37;0,625485595
3,360867256;3,98;0,620138274
0,849974109;3,83;0,614348285
0,173973525;2,83;0,599471442
2,134337328;1,37;0,631193686
0,975540081;0,27;0,699624116
0,194672254;0;0,817589121
0,186430654;0;0,891808024
0,198556226;0;0,927272529
0,2665731;0;0,915690126
0,41411667;0;0,875243012
0,315880598;0;0,803433818
0,13930197;0;0,593066391
0,039550202;0;0,534354467
0,106998691;0;0,54175206
0,078768846;0;0,538012345
0,258378867;0;0,552446368
0,551239826;0,17;0,588351025
0,441920225;1,11;0,654813201
0,55109773;3,01;0,738021987
0,34245265;4,88;0,836288911
2,11880144;6,13;0,847508118
1,687348993;6,8;0,773285274
0,400617499;6,9;0,688730985
0,523578368;6,56;0,634292364
1,606780257;5,78;0,655762332
0,419374242;4,62;0,616563143
0,816960348;2,59;0,617367188
0,493880192;1,05;0,662719258
0,27628303;0,17;0,799660197
0,6630698;0;0,931258363
0,567391466;0;0,964227016
0,875646217;0;0,904358874
3,628435032;0;0,799939676
2,411378206;0;0,696769919
0,217644527;0;0,647235041
0,130160426;0;0,734922096
0,024819528;0;0,697770938
0,16378994;0;0,682894004
